HEADER,TIME_MS,SV_DRV,SV_STR,SV_STD,SWP_SG,SV_POS,GY_ROLL,GY_YAW,GY_PITCH,ACC_X,ACC_Y,ACC_Z
a,569357,0.000,4.976,36.000,4.976,-3.032,-4.720,2.711,2.275,-0.079,10.599,1.105
a,569361,0.000,6.000,36.000,6.000,4.834,-1.453,7.536,-2.519,-0.475,8.614,0.116
a,569365,0.000,6.934,36.000,6.934,6.196,8.502,2.696,-4.610,0.745,9.944,0.448
a,569369,0.000,7.765,36.000,7.765,6.240,6.914,2.559,-1.603,0.696,10.390,0.184
a,569374,0.000,8.479,36.000,8.479,5.449,0.089,-0.235,3.848,1.038,11.139,0.242
a,569378,0.000,9.065,36.000,9.065,6.240,-6.430,-0.922,5.161,0.485,10.016,-1.052
a,569382,0.000,9.515,36.000,9.515,6.812,-4.521,-3.564,0.993,0.359,9.602,-1.131
a,569385,0.000,9.821,36.000,9.821,-0.308,-3.208,-3.625,-3.725,0.204,9.254,-1.307
a,569389,0.000,9.978,36.000,9.978,8.921,-6.567,-3.808,-5.710,-0.451,10.794,0.631
a,569393,0.000,9.984,36.000,9.984,1.143,-13.010,0.757,-2.366,-1.286,9.626,1.166
a,569397,0.000,9.838,36.000,9.838,4.658,-6.231,5.398,-4.473,-0.688,8.702,2.375
a,569402,0.000,9.542,36.000,9.542,2.769,12.944,2.055,-2.213,1.038,9.046,2.316
a,569406,0.000,9.100,36.000,9.100,6.680,15.967,2.375,3.542,1.141,9.719,1.680
a,569410,0.000,8.519,36.000,8.519,4.570,11.845,-0.495,10.260,0.973,10.885,0.123
a,569413,0.000,7.808,36.000,7.808,5.361,3.891,0.986,6.947,-0.144,10.205,-1.360
a,569417,0.000,6.977,36.000,6.977,6.196,2.288,-0.983,0.184,-0.579,10.096,-1.891
a,569421,0.000,6.038,36.000,6.038,6.724,-2.323,0.894,-6.839,-0.560,9.963,-1.539
a,569425,0.000,5.006,36.000,5.006,16.655,-5.392,0.604,-8.045,0.275,10.537,-0.204
a,569429,0.000,3.896,36.000,3.896,8.218,-7.529,0.559,-3.694,0.690,9.918,1.251
a,569434,0.000,2.726,36.000,2.726,14.546,-3.437,-0.968,0.916,0.678,9.250,1.889
a,569437,0.000,1.513,36.000,1.513,14.678,9.021,0.299,2.504,0.705,9.383,1.495
a,569442,0.000,0.276,36.000,0.276,19.292,14.731,-1.243,1.771,0.077,9.675,1.044
a,569446,0.000,-0.966,36.000,-0.966,17.446,-9.666,13.872,7.817,-1.903,10.078,-1.326
a,569449,0.000,-2.195,36.000,-2.195,11.162,-1.727,2.757,-2.030,-0.138,12.064,-0.376
a,569453,0.000,-3.389,36.000,-3.389,11.118,0.028,5.811,-9.649,0.432,8.720,-1.506
a,569457,0.000,-4.533,36.000,-4.533,18.633,-3.834,-1.518,1.664,1.936,9.434,0.311
a,569461,0.000,-5.606,36.000,-5.606,11.162,-1.117,-3.335,3.512,1.575,10.777,1.870
a,569465,0.000,-6.593,36.000,-6.593,20.347,-1.514,-2.006,6.809,-0.177,8.619,1.793
a,569469,0.000,-7.478,36.000,-7.478,18.721,9.280,-0.953,3.741,0.667,8.954,-0.023
a,569473,0.000,-8.247,36.000,-8.247,19.424,14.044,-5.823,3.176,0.518,10.102,-0.413
a,569477,0.000,-8.888,36.000,-8.888,19.600,5.479,0.040,2.642,-0.591,9.662,-0.937
a,569481,0.000,-9.390,36.000,-9.390,18.809,-2.842,-1.915,-0.366,-0.346,10.816,-0.727
a,569485,0.000,-9.746,36.000,-9.746,18.853,-6.338,3.291,-5.023,-0.950,9.360,-0.590
a,569489,0.000,-9.950,36.000,-9.950,18.633,-1.956,2.711,-8.442,-0.293,9.401,0.845
a,569494,0.000,-9.997,36.000,-9.997,17.227,2.914,-0.907,-3.572,1.721,9.329,0.559
a,569497,0.000,-9.887,36.000,-9.887,15.864,1.005,-1.731,6.657,1.318,10.209,1.105
a,569501,0.000,-9.622,36.000,-9.622,14.502,-1.560,-2.434,7.252,-0.140,9.867,0.460
a,569505,0.000,-9.205,36.000,-9.205,13.140,-0.323,0.665,1.176,-0.807,9.437,-0.369
a,569509,0.000,-8.643,36.000,-8.643,11.821,0.883,1.246,-3.282,-0.553,9.430,-0.505
a,569513,0.000,-7.944,36.000,-7.944,6.943,-1.392,1.917,-6.641,0.290,10.336,-0.044
a,569517,0.000,-7.118,36.000,-7.118,10.898,-5.682,-2.938,0.290,1.410,10.722,0.181
a,569521,0.000,-6.180,36.000,-6.180,2.417,-10.766,-0.953,2.932,0.437,9.857,0.254
a,569526,0.000,-5.143,36.000,-5.143,-0.132,-3.376,-3.182,0.809,0.292,9.731,0.096
a,569529,0.000,-4.024,36.000,-4.024,-0.879,-2.094,-0.006,-1.145,-0.209,8.717,-0.235
a,569534,0.000,-2.840,36.000,-2.840,-1.714,1.601,-2.449,-1.954,0.662,10.593,0.242
a,569537,0.000,-1.610,36.000,-1.610,2.593,-3.163,-4.770,-3.252,0.672,11.757,0.953
a,569541,0.000,-0.353,36.000,-0.353,-2.461,0.837,-11.075,6.855,1.098,9.341,0.035
a,569545,0.000,0.910,36.000,0.910,6.152,-2.796,-0.938,4.504,-0.291,9.448,0.382
a,569550,0.000,2.159,36.000,2.159,4.790,1.906,-10.327,0.153,-1.410,10.058,1.061
a,569554,0.000,3.374,36.000,3.374,4.131,-6.567,7.795,-1.038,-1.738,6.648,-1.168
a,569558,0.000,4.536,36.000,4.536,7.603,7.784,-3.625,-6.045,0.771,10.852,0.809
a,569561,0.000,5.627,36.000,5.627,5.933,-0.476,5.459,-4.045,-0.940,8.199,-0.029
a,569565,0.000,6.627,36.000,6.627,5.537,-8.155,2.574,2.229,0.396,11.109,1.308
a,569569,0.000,7.522,36.000,7.522,5.361,-10.659,6.162,-1.374,-1.626,8.746,0.597
a,569573,0.000,8.296,36.000,8.296,5.405,4.608,7.139,-6.366,0.777,9.789,0.965
a,569577,0.000,8.937,36.000,8.937,6.064,12.868,2.482,-5.511,0.923,10.086,1.368
a,569582,0.000,9.434,36.000,9.434,7.339,5.891,4.116,4.336,1.235,10.617,1.057
a,569585,0.000,9.778,36.000,9.778,7.690,1.784,-2.098,8.122,1.198,11.036,-0.128
a,569590,0.000,9.965,36.000,9.965,8.789,-1.544,-1.304,4.504,0.236,9.310,-1.721
a,569594,0.000,9.990,36.000,9.990,4.131,-0.521,-1.777,-1.023,-0.165,9.246,-2.248
a,569597,0.000,9.854,36.000,9.854,5.405,-3.498,-1.655,-5.404,0.220,10.416,-1.960
a,569601,0.000,9.557,36.000,9.557,6.768,-11.346,-5.564,-4.473,0.567,10.781,-0.587
a,569605,0.000,9.104,36.000,9.104,3.340,-16.002,-0.922,-0.717,-1.004,9.968,1.885
a,569609,0.000,8.503,36.000,8.503,3.999,-13.407,2.101,-3.145,-1.617,8.230,2.416
a,569613,0.000,7.763,36.000,7.763,4.790,2.181,6.559,-4.717,-0.322,7.968,2.708
a,569617,0.000,6.895,36.000,6.895,13.096,19.952,2.665,-0.229,0.933,8.781,2.777
a,569621,0.000,5.914,36.000,5.914,6.680,17.494,3.948,7.878,0.989,10.107,1.587
a,569625,0.000,4.836,36.000,4.836,6.899,10.563,-0.556,12.245,0.801,11.102,-0.200
a,569629,0.000,3.677,36.000,3.677,8.086,4.822,2.543,6.092,-0.716,9.054,-2.089
a,569633,0.000,2.458,36.000,2.458,8.877,10.532,-0.464,-3.923,-0.162,9.667,-2.102
a,569637,0.000,1.197,36.000,1.197,15.996,6.761,0.818,-9.374,0.119,10.021,-1.368
a,569641,0.000,-0.084,36.000,-0.084,18.589,-17.208,8.009,2.031,-0.328,11.055,-1.634
a,569646,0.000,-1.365,36.000,-1.365,10.986,-18.063,0.803,-5.023,0.694,11.959,-0.310
a,569649,0.000,-2.624,36.000,-2.624,19.336,-13.117,1.475,-5.557,-0.063,7.961,0.825
a,569653,0.000,-3.841,36.000,-3.841,18.062,-0.949,2.681,-6.900,0.662,8.637,1.708
a,569657,0.000,-4.994,36.000,-4.994,18.105,9.189,-2.128,-2.656,0.928,10.299,2.798
a,569661,0.000,-6.066,36.000,-6.066,9.097,10.929,-2.083,8.168,1.251,9.960,1.670
a,569665,0.000,-7.038,36.000,-7.038,18.149,12.608,-5.579,9.985,0.937,10.420,0.721
a,569669,0.000,-7.893,36.000,-7.893,12.393,9.586,-3.136,9.741,-0.547,9.170,-0.791
a,569674,0.000,-8.618,36.000,-8.618,19.380,4.547,-0.022,3.023,-0.827,9.767,-1.671
a,569678,0.000,-9.200,36.000,-9.200,18.105,1.784,1.108,-6.458,-0.946,9.942,-1.657
a,569681,0.000,-9.628,36.000,-9.628,17.534,-3.605,1.795,-8.412,0.117,10.110,-0.827
a,569685,0.000,-9.896,36.000,-9.896,17.271,-4.934,-0.235,-4.320,0.848,10.287,0.713
a,569690,0.000,-9.999,36.000,-9.999,16.655,-4.414,0.833,-0.107,0.450,9.884,1.476
a,569693,0.000,-9.934,36.000,-9.934,7.603,3.173,-1.335,2.092,0.559,9.845,1.755
a,569697,0.000,-9.703,36.000,-9.703,7.559,6.211,-0.128,4.092,0.460,10.007,0.625
a,569702,0.000,-9.309,36.000,-9.309,13.755,3.219,-2.220,4.855,0.204,10.359,-0.338
a,569706,0.000,-8.758,36.000,-8.758,4.614,-1.529,0.284,-0.137,-0.297,10.285,-0.707
a,569710,0.000,-8.059,36.000,-8.059,3.384,-4.506,-1.487,-1.832,-0.054,10.470,-0.813
a,569713,0.000,-7.224,36.000,-7.224,2.505,-11.590,0.956,-2.610,-0.215,9.470,-0.995
a,569717,0.000,-6.267,36.000,-6.267,1.274,-5.193,-1.273,-4.290,0.298,9.963,0.441
a,569721,0.000,-5.203,36.000,-5.203,-0.088,-7.010,0.207,-2.030,0.251,9.275,0.588
a,569725,0.000,-4.050,36.000,-4.050,-1.582,0.822,-2.373,0.397,1.215,10.161,1.219
a,569730,0.000,-2.828,36.000,-2.828,-2.285,-0.277,-3.472,-0.259,0.672,10.866,1.080
a,569733,0.000,-1.557,36.000,-1.557,-2.285,8.196,-12.419,5.756,1.432,9.628,0.339
a,569737,0.000,-0.259,36.000,-0.259,3.472,-1.422,-2.266,9.115,0.254,8.398,-1.343
a,569742,0.000,1.044,36.000,1.044,3.252,2.990,-15.487,5.252,0.129,12.439,0.503
a,569745,0.000,2.330,36.000,2.330,6.196,-17.040,8.116,-0.794,-2.877,5.995,-2.004
a,569749,0.000,3.578,36.000,3.578,5.229,-2.750,-1.228,-10.992,-0.765,10.664,1.392
a,569753,0.000,4.765,36.000,4.765,5.537,-1.834,3.811,-10.732,-1.152,7.274,0.235
a,569757,0.000,5.872,36.000,5.872,3.867,-2.079,3.398,0.855,1.312,11.155,2.274
a,569761,0.000,6.878,36.000,6.878,-2.812,-6.521,2.299,1.069,-0.429,9.930,1.651
a,569765,0.000,7.768,36.000,7.768,6.724,1.555,7.536,3.222,0.390,8.563,1.086
a,569769,0.000,8.525,36.000,8.525,6.768,10.914,1.093,0.535,0.475,9.811,0.748
a,569773,0.000,9.135,36.000,9.135,-1.626,8.242,1.933,2.061,0.474,10.326,-0.273
a,569777,0.000,9.589,36.000,9.589,7.427,-1.224,-1.365,3.145,0.786,11.216,-0.781
a,569781,0.000,9.878,36.000,9.878,-0.176,-8.048,-1.808,3.191,0.274,10.400,-1.609
a,569785,0.000,9.997,36.000,9.997,8.921,-8.888,-2.678,-3.450,0.121,9.699,-1.423
a,569789,0.000,9.943,36.000,9.943,8.130,-5.605,-1.502,-7.129,0.093,9.737,-0.323
a,569794,0.000,9.717,36.000,9.717,6.064,-7.865,-0.831,-5.145,-0.642,9.743,1.800
a,569798,0.000,9.323,36.000,9.323,3.208,-7.361,4.360,-0.229,-0.532,8.485,2.365
a,569801,0.000,8.767,36.000,8.767,3.823,5.418,1.551,2.336,0.916,9.600,2.005
a,569805,0.000,8.058,36.000,8.058,5.581,13.234,1.352,2.947,0.494,9.131,1.280
a,569809,0.000,7.208,36.000,7.208,5.493,12.181,0.925,6.184,0.600,10.291,0.402
a,569813,0.000,6.233,36.000,6.233,6.284,6.334,-0.220,5.268,0.208,10.471,-0.710
a,569817,0.000,5.148,36.000,5.148,6.768,-0.644,0.574,1.405,-0.150,10.166,-1.359
a,569821,0.000,3.972,36.000,3.972,8.042,-1.163,0.085,-4.809,-0.342,9.820,-1.178
a,569826,0.000,2.727,36.000,2.727,17.358,1.372,1.139,-8.259,0.209,9.774,0.037
a,569829,0.000,1.433,36.000,1.433,11.514,2.731,-0.281,-3.664,0.645,9.895,1.492
a,569833,0.000,0.113,36.000,0.113,19.600,-1.514,3.123,6.916,0.359,8.827,1.705
a,569837,0.000,-1.210,36.000,-1.210,10.854,-12.613,13.459,4.168,-1.864,9.240,0.472
a,569841,0.000,-2.513,36.000,-2.513,21.050,11.479,-0.922,-7.694,0.863,12.230,0.540
a,569845,0.000,-3.772,36.000,-3.772,10.503,5.570,2.223,-2.702,0.773,8.365,-1.502
a,569850,0.000,-4.965,36.000,-4.965,19.468,4.105,-4.159,1.268,1.650,12.197,0.571
a,569854,0.000,-6.072,36.000,-6.072,11.030,-4.888,0.253,2.718,-0.751,9.483,0.505
a,569857,0.000,-7.072,36.000,-7.072,19.644,1.204,-0.205,-0.381,0.524,9.901,0.425
a,569861,0.000,-7.948,36.000,-7.948,18.062,10.288,-6.235,-1.114,1.156,9.732,0.144
a,569865,0.000,-8.683,36.000,-8.683,18.940,7.341,0.406,2.703,-0.171,9.043,0.257
a,569869,0.000,-9.265,36.000,-9.265,18.237,0.211,-3.670,4.657,0.275,10.888,0.229
a,569873,0.000,-9.683,36.000,-9.683,19.556,-3.208,1.261,1.787,-0.794,9.422,-0.444
a,569877,0.000,-9.929,36.000,-9.929,18.281,0.898,2.391,-3.038,-0.687,9.345,0.119
a,569882,0.000,-9.999,36.000,-9.999,17.534,5.189,3.887,-7.328,-0.553,9.487,0.693
a,569885,0.000,-9.890,36.000,-9.890,16.523,4.028,-0.083,0.260,2.072,10.373,0.257
a,569889,0.000,-9.605,36.000,-9.605,16.875,-2.949,-1.579,7.863,0.705,10.399,0.041
a,569894,0.000,-9.148,36.000,-9.148,13.140,-3.651,-2.968,4.199,-0.239,9.954,0.129
a,569897,0.000,-8.527,36.000,-8.527,15.249,-1.331,2.650,-2.442,-1.058,8.501,-0.655
a,569901,0.000,-7.753,36.000,-7.753,13.052,-0.414,1.383,-4.274,-0.151,9.549,0.035
a,569905,0.000,-6.839,36.000,-6.839,4.746,-2.353,1.291,-5.526,0.323,10.325,0.413
a,569909,0.000,-5.801,36.000,-5.801,3.428,-5.025,-1.167,0.993,1.289,10.573,0.524
a,569913,0.000,-4.659,36.000,-4.659,2.417,-7.651,-1.319,3.939,0.302,9.513,0.286
a,569917,0.000,-3.432,36.000,-3.432,9.053,1.005,-1.838,1.481,0.396,9.907,0.056
a,569921,0.000,-2.142,36.000,-2.142,-0.220,-1.621,-1.396,-1.374,0.152,9.689,-0.497
a,569925,0.000,-0.813,36.000,-0.813,8.306,-1.987,-2.251,-2.778,0.275,10.550,-0.127
a,569929,0.000,0.532,36.000,0.532,4.175,-0.964,-10.556,-2.244,2.106,13.715,0.788
a,569933,0.000,1.868,36.000,1.868,4.834,0.089,-8.434,4.642,0.633,7.956,-0.634
a,569938,0.000,3.171,36.000,3.171,6.943,-1.666,-7.350,3.313,0.735,11.041,1.359
a,569941,0.000,4.417,36.000,4.417,7.471,-1.727,-4.144,-1.878,-2.356,8.751,1.371
a,569945,0.000,5.584,36.000,5.584,6.108,-5.147,9.963,-1.358,-1.523,7.817,-0.694
a,569949,0.000,6.650,36.000,6.650,7.690,9.723,-2.709,-8.213,0.342,11.372,0.394
a,569953,0.000,7.595,36.000,7.595,6.108,-2.063,8.833,-3.847,-0.449,9.231,0.718
a,569957,0.000,8.403,36.000,8.403,-1.802,-3.498,2.879,-0.794,0.746,11.090,1.800
a,569961,0.000,9.057,36.000,9.057,6.943,0.013,3.719,1.451,0.396,9.227,0.502
a,569965,0.000,9.546,36.000,9.546,4.658,5.601,0.727,1.435,0.933,9.953,0.390
a,569969,0.000,9.861,36.000,9.861,7.646,4.624,0.116,-0.351,0.476,10.321,-0.508
a,569974,0.000,9.995,36.000,9.995,0.571,-1.224,-2.083,2.825,0.553,10.564,-0.758
a,569978,0.000,9.946,36.000,9.946,8.921,-7.789,-1.350,1.817,0.360,10.579,-1.340
a,569981,0.000,9.713,36.000,9.713,4.658,-8.735,-1.808,-2.427,-0.445,10.131,-0.289
a,569985,0.000,9.302,36.000,9.302,3.867,-7.071,1.139,-7.862,-1.251,9.087,0.700
a,569989,0.000,8.719,36.000,8.719,6.021,-1.483,2.742,-4.870,0.308,9.084,1.626
a,569993,0.000,7.974,36.000,7.974,3.252,4.166,1.581,0.947,0.972,9.510,2.069
a,569998,0.000,7.082,36.000,7.082,6.724,7.189,0.284,5.115,0.735,9.929,1.464
a,570002,0.000,6.058,36.000,6.058,4.526,7.586,-0.495,5.787,0.314,9.925,0.403
a,570006,0.000,4.921,36.000,4.921,5.405,4.150,0.131,2.046,-0.305,9.845,-0.936
a,570010,0.000,3.692,36.000,3.692,7.734,1.463,0.940,-0.839,-0.454,9.922,-1.191
a,570013,0.000,2.393,36.000,2.393,6.724,-2.460,0.849,-4.641,-0.193,10.082,-0.676
a,570017,0.000,1.049,36.000,1.049,13.096,0.471,-0.419,-6.748,0.257,10.036,0.432
a,570021,0.000,-0.315,36.000,-0.315,13.755,2.853,0.375,-2.366,0.225,9.088,1.887
a,570025,0.000,-1.674,36.000,-1.674,15.117,-2.399,6.879,9.420,-0.213,8.862,0.511
a,570029,0.000,-3.003,36.000,-3.003,8.921,-7.468,11.704,1.787,-0.504,10.561,0.923
a,570033,0.000,-4.277,36.000,-4.277,16.655,9.509,3.978,-8.152,-0.356,9.224,0.666
a,570038,0.000,-5.471,36.000,-5.471,9.141,2.150,0.406,6.764,1.911,9.185,-0.403
a,570042,0.000,-6.563,36.000,-6.563,14.414,2.532,-5.731,6.413,1.686,12.188,0.334
a,570045,0.000,-7.533,36.000,-7.533,9.141,-3.376,-1.304,5.191,-0.662,9.861,0.042
a,570050,0.000,-8.362,36.000,-8.362,18.062,6.135,-2.999,-2.763,0.534,9.967,-0.344
a,570054,0.000,-9.034,36.000,-9.034,16.040,8.211,-2.342,-1.129,0.435,8.619,-0.697
a,570057,0.000,-9.537,36.000,-9.537,9.712,5.433,0.345,-0.641,0.262,10.321,0.454
a,570061,0.000,-9.859,36.000,-9.859,14.502,-2.811,-2.846,3.130,-0.055,10.438,0.169
a,570065,0.000,-9.995,36.000,-9.995,15.337,-6.109,1.078,0.306,-0.366,9.535,-0.081
a,570069,0.000,-9.943,36.000,-9.943,15.337,1.387,-0.892,-3.282,-0.500,9.492,0.508
a,570073,0.000,-9.701,36.000,-9.701,15.205,5.647,3.887,-6.473,-0.351,9.796,1.079
a,570077,0.000,-9.276,36.000,-9.276,13.931,6.914,0.207,-1.053,1.815,11.259,0.840
a,570081,0.000,-8.674,36.000,-8.674,6.987,-1.117,-2.861,8.733,2.083,10.648,-0.569
a,570085,0.000,-7.907,36.000,-7.907,3.955,-1.575,-5.762,6.229,0.069,10.712,-0.067
a,570089,0.000,-6.988,36.000,-6.988,2.637,-9.804,0.391,2.107,-1.130,8.860,-1.757
a,570093,0.000,-5.936,36.000,-5.936,1.274,-1.819,-1.289,-6.839,-0.109,10.031,-0.721
a,570098,0.000,-4.770,36.000,-4.770,-0.088,-7.376,1.566,-9.618,-0.177,9.371,-0.050
a,570101,0.000,-3.511,36.000,-3.511,5.581,-4.399,-3.044,-3.282,1.106,11.507,1.446
a,570105,0.000,-2.185,36.000,-2.185,1.099,-6.720,-1.960,-0.580,0.956,10.906,1.645
a,570109,0.000,-0.816,36.000,-0.816,-1.714,3.967,-11.304,4.168,1.589,10.332,1.931
a,570113,0.000,0.570,36.000,0.570,-2.109,2.883,-2.189,8.947,-0.138,8.173,-0.196
a,570117,0.000,1.945,36.000,1.945,-2.329,9.906,-11.854,3.710,0.565,11.916,0.840
a,570121,0.000,3.284,36.000,3.284,-0.835,-8.552,5.994,1.924,-2.575,7.094,-1.189
a,570125,0.000,4.561,36.000,4.561,7.646,-4.537,3.734,-5.145,-0.956,9.912,0.312
a,570129,0.000,5.751,36.000,5.751,-3.164,-1.727,3.246,-7.816,-0.640,8.568,-0.407
a,570134,0.000,6.830,36.000,6.830,6.899,-3.773,8.574,-4.748,0.751,10.357,1.089
a,570138,0.000,7.777,36.000,7.777,6.724,0.975,-1.350,-0.610,1.720,11.220,1.463
a,570141,0.000,8.575,36.000,8.575,8.350,-0.170,3.643,5.435,0.619,9.080,0.862
a,570145,0.000,9.207,36.000,9.207,6.855,4.624,-1.304,4.245,0.643,10.452,0.672
a,570149,0.000,9.660,36.000,9.660,7.031,4.105,0.467,2.031,-0.128,9.712,-0.609
a,570153,0.000,9.926,36.000,9.926,8.130,-1.880,-1.457,0.031,0.487,10.901,-1.037
a,570158,0.000,9.998,36.000,9.998,-0.220,-8.735,-2.434,-0.229,0.389,9.772,-1.267
a,570162,0.000,9.876,36.000,9.876,9.492,-10.140,-0.296,-2.229,-0.656,9.632,-0.165
a,570166,0.000,9.561,36.000,9.561,9.536,-8.644,2.131,-6.229,-1.197,8.861,0.794
a,570169,0.000,9.059,36.000,9.059,3.208,-0.644,4.696,-7.221,-0.202,9.100,1.814
a,570174,0.000,8.379,36.000,8.379,2.637,7.967,1.322,0.443,1.159,9.650,2.358
a,570178,0.000,7.534,36.000,7.534,7.515,8.044,2.131,7.023,0.956,9.814,1.578
a,570181,0.000,6.541,36.000,6.541,3.955,9.036,-0.510,8.489,0.468,10.363,0.231
a,570186,0.000,5.419,36.000,5.419,4.570,6.181,0.604,4.794,-0.415,9.652,-1.252
a,570189,0.000,4.189,36.000,4.189,9.141,3.738,0.345,-1.725,-0.278,10.275,-1.593
a,570193,0.000,2.876,36.000,2.876,10.195,-3.132,0.925,-5.969,-0.146,10.378,-1.083
a,570197,0.000,1.505,36.000,1.505,6.724,-5.178,0.421,-5.710,0.437,10.265,0.168
a,570201,0.000,0.104,36.000,0.104,13.975,-4.659,1.123,-1.679,0.385,9.096,1.142
a,570205,0.000,-1.300,36.000,-1.300,8.086,5.723,-0.159,-0.320,0.634,9.214,1.978
a,570209,0.000,-2.679,36.000,-2.679,15.381,10.349,0.635,3.374,0.103,8.988,1.401
a,570213,0.000,-4.006,36.000,-4.006,16.787,-2.292,8.498,9.069,-1.006,9.036,-0.294
a,570217,0.000,-5.255,36.000,-5.255,18.018,-4.185,5.734,1.435,-0.212,10.977,0.206
a,570221,0.000,-6.400,36.000,-6.400,16.655,3.998,4.345,-8.183,-0.120,9.771,-0.703
a,570225,0.000,-7.418,36.000,-7.418,16.523,-4.018,-0.953,1.863,1.814,9.261,-0.565
a,570229,0.000,-8.288,36.000,-8.288,19.336,-2.033,-3.365,4.489,1.484,11.617,0.742
a,570233,0.000,-8.994,36.000,-8.994,15.469,-3.834,-1.350,1.985,-0.420,9.269,1.074
a,570237,0.000,-9.521,36.000,-9.521,17.446,6.166,-1.335,0.794,0.526,8.984,0.373
a,570242,0.000,-9.857,36.000,-9.857,17.930,9.173,-2.480,2.016,0.567,9.172,-0.084
a,570245,0.000,-9.996,36.000,-9.996,18.018,5.586,-0.831,2.428,-0.011,9.961,0.083
a,570249,0.000,-9.935,36.000,-9.935,11.118,-1.117,-0.342,2.565,-0.375,10.343,-0.187
a,570253,0.000,-9.674,36.000,-9.674,16.655,-2.796,1.429,-1.526,-0.523,10.212,-0.251
a,570257,0.000,-9.218,36.000,-9.218,13.140,1.769,1.001,-5.847,-0.007,9.912,0.390
a,570261,0.000,-8.576,36.000,-8.576,9.009,4.044,0.360,-3.740,1.519,10.244,0.031
a,570265,0.000,-7.760,36.000,-7.760,13.843,-0.674,-2.022,4.122,0.931,10.745,0.330
a,570269,0.000,-6.788,36.000,-6.788,4.922,-5.987,-1.701,5.619,-0.019,10.120,0.139
a,570273,0.000,-5.677,36.000,-5.677,3.955,-4.018,-0.189,1.909,-0.594,9.181,-0.498
a,570277,0.000,-4.451,36.000,-4.451,2.681,-5.147,0.635,-4.503,-0.469,9.184,-0.387
a,570282,0.000,-3.134,36.000,-3.134,5.537,0.181,0.482,-2.702,0.415,10.093,0.423
a,570286,0.000,-1.752,36.000,-1.752,-0.132,-5.132,0.375,-0.992,0.767,9.857,0.749
a,570289,0.000,-0.334,36.000,-0.334,4.175,-1.315,-1.899,0.916,0.553,10.593,1.035
a,570293,0.000,1.092,36.000,1.092,5.449,4.013,-6.770,-1.420,1.233,12.337,1.292
a,570297,0.000,2.497,36.000,2.497,5.273,9.586,-7.289,4.535,0.417,8.595,0.238
a,570301,0.000,3.851,36.000,3.851,7.031,2.792,1.246,4.168,0.235,8.553,-0.202
a,570306,0.000,5.128,36.000,5.128,-1.099,8.715,-14.067,4.580,1.912,11.645,-0.540
a,570309,0.000,6.301,36.000,6.301,5.625,-6.873,-1.472,5.893,-1.120,9.410,-1.516
a,570314,0.000,7.345,36.000,7.345,6.768,-19.178,1.948,-1.878,-1.413,9.139,-1.486
a,570318,0.000,8.239,36.000,8.239,5.361,-14.033,12.498,-16.091,-3.600,7.379,-0.140
a,570322,0.000,8.965,36.000,8.965,8.965,0.517,6.650,-21.145,0.376,9.807,2.095
a,570325,0.000,9.507,36.000,9.507,6.943,5.982,4.986,-7.786,1.768,10.204,3.163
a,570329,0.000,9.853,36.000,9.853,8.921,1.952,2.635,8.245,1.982,10.823,3.521
a,570333,0.000,9.996,36.000,9.996,-0.088,5.433,0.543,13.756,1.013,9.699,2.301
a,570337,0.000,9.933,36.000,9.933,8.789,14.990,2.589,8.550,0.049,8.796,-0.601
a,570341,0.000,9.664,36.000,9.664,0.703,15.647,-2.357,4.642,0.552,10.072,-2.695
a,570345,0.000,9.196,36.000,9.196,7.339,1.982,-2.831,-2.213,-0.109,11.694,-2.391
a,570349,0.000,8.536,36.000,8.536,2.725,-15.865,-0.983,-2.397,-0.263,11.363,-2.608
a,570353,0.000,7.699,36.000,7.699,3.384,-22.094,-0.709,-8.381,-0.250,10.349,-0.834
a,570357,0.000,6.701,36.000,6.701,3.999,-13.727,1.154,-11.374,-0.600,8.571,1.171
a,570361,0.000,5.563,36.000,5.563,4.790,-1.422,1.154,-8.870,0.555,9.293,3.387
a,570365,0.000,4.308,36.000,4.308,6.152,6.288,1.230,1.619,0.707,9.263,3.548
a,570369,0.000,2.963,36.000,2.963,6.680,8.700,1.856,11.924,0.521,9.364,2.702
a,570373,0.000,1.554,36.000,1.554,6.899,12.486,3.444,9.069,-0.871,7.781,1.197
a,570378,0.000,0.113,36.000,0.113,11.865,21.998,2.803,1.634,-0.091,9.104,-0.066
a,570382,0.000,-1.332,36.000,-1.332,17.358,14.853,-0.922,6.550,1.464,10.137,-1.939
a,570385,0.000,-2.750,36.000,-2.750,10.327,-14.033,9.078,4.061,-1.711,11.404,-2.746
a,570389,0.000,-4.111,36.000,-4.111,11.777,-12.766,-2.388,-8.641,-0.202,13.209,-1.964
a,570393,0.000,-5.386,36.000,-5.386,19.292,-20.079,4.940,-10.503,-0.302,8.278,-1.346
a,570398,0.000,-6.549,36.000,-6.549,17.578,-8.735,1.505,-10.641,1.123,10.349,1.233
a,570402,0.000,-7.575,36.000,-7.575,18.809,1.082,-3.029,-5.160,0.875,9.621,3.639
a,570406,0.000,-8.441,36.000,-8.441,15.205,6.883,-0.327,5.405,1.094,9.633,3.164
a,570409,0.000,-9.129,36.000,-9.129,16.655,15.005,-7.060,10.687,1.598,10.203,2.093
a,570413,0.000,-9.625,36.000,-9.625,18.062,13.555,-1.426,12.168,-0.424,8.286,0.136
